# ALMA, Llano de Chajnantor, alt. 5040m
# First column frequency in GHz.
# Following column(s) transmissions(s)
# First row PWVs
F 0.1 0.25 0.5 1.0 1.5 2.0
554.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.20001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.29999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.40002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.50000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.59998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.70001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.79999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
555.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.20001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.29999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.40002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.50000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.59998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.70001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.79999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
556.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.20001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.29999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.40002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.50000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.59998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.70001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.79999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
557.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.20001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.29999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.40002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.50000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.59998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.70001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.79999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
558.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.20001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.29999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.40002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.50000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.59998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.70001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.79999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
559.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.20001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.29999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.40002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.50000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.59998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.70001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.79999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
560.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.20001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.29999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.40002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.50000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.59998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.70001  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.79999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
561.90002  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
562.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
562.09998  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
562.20001  0.00001  0.00000  0.00000  0.00000  0.00000  0.00000
562.29999  0.00001  0.00000  0.00000  0.00000  0.00000  0.00000
562.40002  0.00001  0.00000  0.00000  0.00000  0.00000  0.00000
562.50000  0.00002  0.00000  0.00000  0.00000  0.00000  0.00000
562.59998  0.00003  0.00000  0.00000  0.00000  0.00000  0.00000
562.70001  0.00004  0.00000  0.00000  0.00000  0.00000  0.00000
562.79999  0.00005  0.00000  0.00000  0.00000  0.00000  0.00000
562.90002  0.00007  0.00000  0.00000  0.00000  0.00000  0.00000
563.00000  0.00009  0.00000  0.00000  0.00000  0.00000  0.00000
563.09998  0.00012  0.00000  0.00000  0.00000  0.00000  0.00000
563.20001  0.00015  0.00000  0.00000  0.00000  0.00000  0.00000
563.29999  0.00020  0.00000  0.00000  0.00000  0.00000  0.00000
563.40002  0.00025  0.00000  0.00000  0.00000  0.00000  0.00000
563.50000  0.00031  0.00000  0.00000  0.00000  0.00000  0.00000
563.59998  0.00039  0.00000  0.00000  0.00000  0.00000  0.00000
563.70001  0.00048  0.00000  0.00000  0.00000  0.00000  0.00000
563.79999  0.00059  0.00000  0.00000  0.00000  0.00000  0.00000
563.90002  0.00072  0.00000  0.00000  0.00000  0.00000  0.00000
564.00000  0.00087  0.00000  0.00000  0.00000  0.00000  0.00000
564.09998  0.00105  0.00000  0.00000  0.00000  0.00000  0.00000
564.20001  0.00124  0.00000  0.00000  0.00000  0.00000  0.00000
564.29999  0.00147  0.00000  0.00000  0.00000  0.00000  0.00000
564.40002  0.00173  0.00000  0.00000  0.00000  0.00000  0.00000
564.50000  0.00202  0.00000  0.00000  0.00000  0.00000  0.00000
564.59998  0.00235  0.00000  0.00000  0.00000  0.00000  0.00000
564.70001  0.00271  0.00000  0.00000  0.00000  0.00000  0.00000
564.79999  0.00311  0.00000  0.00000  0.00000  0.00000  0.00000
564.90002  0.00356  0.00000  0.00000  0.00000  0.00000  0.00000
565.00000  0.00404  0.00000  0.00000  0.00000  0.00000  0.00000
565.09998  0.00458  0.00000  0.00000  0.00000  0.00000  0.00000
565.20001  0.00516  0.00000  0.00000  0.00000  0.00000  0.00000
565.29999  0.00578  0.00000  0.00000  0.00000  0.00000  0.00000
565.40002  0.00645  0.00000  0.00000  0.00000  0.00000  0.00000
565.50000  0.00716  0.00000  0.00000  0.00000  0.00000  0.00000
565.59998  0.00786  0.00001  0.00000  0.00000  0.00000  0.00000
565.70001  0.00827  0.00001  0.00000  0.00000  0.00000  0.00000
565.79999  0.00950  0.00001  0.00000  0.00000  0.00000  0.00000
565.90002  0.01044  0.00001  0.00000  0.00000  0.00000  0.00000
566.00000  0.01130  0.00002  0.00000  0.00000  0.00000  0.00000
566.09998  0.01194  0.00002  0.00000  0.00000  0.00000  0.00000
566.20001  0.01180  0.00002  0.00000  0.00000  0.00000  0.00000
566.29999  0.00824  0.00002  0.00000  0.00000  0.00000  0.00000
566.40002  0.01404  0.00003  0.00000  0.00000  0.00000  0.00000
566.50000  0.01625  0.00004  0.00000  0.00000  0.00000  0.00000
566.59998  0.01755  0.00005  0.00000  0.00000  0.00000  0.00000
566.70001  0.01718  0.00006  0.00000  0.00000  0.00000  0.00000
566.79999  0.01918  0.00007  0.00000  0.00000  0.00000  0.00000
566.90002  0.02048  0.00008  0.00000  0.00000  0.00000  0.00000
567.00000  0.02400  0.00011  0.00000  0.00000  0.00000  0.00000
567.09998  0.02644  0.00013  0.00000  0.00000  0.00000  0.00000
567.20001  0.02870  0.00016  0.00000  0.00000  0.00000  0.00000
567.29999  0.03091  0.00019  0.00000  0.00000  0.00000  0.00000
567.40002  0.03312  0.00022  0.00000  0.00000  0.00000  0.00000
567.50000  0.03534  0.00026  0.00000  0.00000  0.00000  0.00000
567.59998  0.03761  0.00030  0.00000  0.00000  0.00000  0.00000
567.70001  0.03992  0.00035  0.00000  0.00000  0.00000  0.00000
567.79999  0.04229  0.00040  0.00000  0.00000  0.00000  0.00000
567.90002  0.04470  0.00046  0.00000  0.00000  0.00000  0.00000
568.00000  0.04717  0.00052  0.00000  0.00000  0.00000  0.00000
568.09998  0.04969  0.00060  0.00000  0.00000  0.00000  0.00000
568.20001  0.05226  0.00068  0.00000  0.00000  0.00000  0.00000
568.29999  0.05489  0.00076  0.00000  0.00000  0.00000  0.00000
568.40002  0.05757  0.00086  0.00000  0.00000  0.00000  0.00000
568.50000  0.06030  0.00096  0.00000  0.00000  0.00000  0.00000
568.59998  0.06308  0.00108  0.00000  0.00000  0.00000  0.00000
568.70001  0.06590  0.00120  0.00000  0.00000  0.00000  0.00000
568.79999  0.06877  0.00134  0.00000  0.00000  0.00000  0.00000
568.90002  0.07168  0.00148  0.00000  0.00000  0.00000  0.00000
569.00000  0.07460  0.00164  0.00000  0.00000  0.00000  0.00000
569.09998  0.07757  0.00181  0.00000  0.00000  0.00000  0.00000
569.20001  0.08060  0.00199  0.00000  0.00000  0.00000  0.00000
569.29999  0.08357  0.00219  0.00001  0.00000  0.00000  0.00000
569.40002  0.08660  0.00240  0.00001  0.00000  0.00000  0.00000
569.50000  0.08966  0.00262  0.00001  0.00000  0.00000  0.00000
569.59998  0.09260  0.00285  0.00001  0.00000  0.00000  0.00000
569.70001  0.09538  0.00309  0.00001  0.00000  0.00000  0.00000
569.79999  0.09780  0.00334  0.00001  0.00000  0.00000  0.00000
569.90002  0.09928  0.00356  0.00001  0.00000  0.00000  0.00000
570.00000  0.09775  0.00368  0.00002  0.00000  0.00000  0.00000
570.09998  0.08023  0.00316  0.00001  0.00000  0.00000  0.00000
570.20001  0.10421  0.00430  0.00002  0.00000  0.00000  0.00000
570.29999  0.11197  0.00484  0.00003  0.00000  0.00000  0.00000
570.40002  0.11686  0.00527  0.00003  0.00000  0.00000  0.00000
570.50000  0.12066  0.00569  0.00003  0.00000  0.00000  0.00000
570.59998  0.12369  0.00608  0.00004  0.00000  0.00000  0.00000
570.70001  0.12571  0.00644  0.00005  0.00000  0.00000  0.00000
570.79999  0.12558  0.00670  0.00005  0.00000  0.00000  0.00000
570.90002  0.11879  0.00660  0.00005  0.00000  0.00000  0.00000
571.00000  0.07690  0.00444  0.00004  0.00000  0.00000  0.00000
571.09998  0.12546  0.00752  0.00007  0.00000  0.00000  0.00000
571.20001  0.13965  0.00869  0.00008  0.00000  0.00000  0.00000
571.29999  0.14742  0.00952  0.00010  0.00000  0.00000  0.00000
571.40002  0.15315  0.01025  0.00011  0.00000  0.00000  0.00000
571.50000  0.15802  0.01095  0.00013  0.00000  0.00000  0.00000
571.59998  0.16247  0.01165  0.00014  0.00000  0.00000  0.00000
571.70001  0.16667  0.01236  0.00016  0.00000  0.00000  0.00000
571.79999  0.17074  0.01309  0.00018  0.00000  0.00000  0.00000
571.90002  0.17471  0.01383  0.00020  0.00000  0.00000  0.00000
572.00000  0.17866  0.01460  0.00022  0.00000  0.00000  0.00000
572.09998  0.18248  0.01539  0.00025  0.00000  0.00000  0.00000
572.20001  0.18624  0.01619  0.00028  0.00000  0.00000  0.00000
572.29999  0.18992  0.01701  0.00030  0.00000  0.00000  0.00000
572.40002  0.19349  0.01785  0.00034  0.00000  0.00000  0.00000
572.50000  0.19685  0.01869  0.00037  0.00000  0.00000  0.00000
572.59998  0.19980  0.01952  0.00040  0.00000  0.00000  0.00000
572.70001  0.20167  0.02025  0.00044  0.00000  0.00000  0.00000
572.79999  0.19962  0.02060  0.00047  0.00000  0.00000  0.00000
572.90002  0.19102  0.02025  0.00048  0.00000  0.00000  0.00000
573.00000  0.21036  0.02289  0.00057  0.00000  0.00000  0.00000
573.09998  0.21713  0.02425  0.00063  0.00000  0.00000  0.00000
573.20001  0.22182  0.02541  0.00068  0.00000  0.00000  0.00000
573.29999  0.22551  0.02648  0.00074  0.00000  0.00000  0.00000
573.40002  0.22810  0.02745  0.00080  0.00000  0.00000  0.00000
573.50000  0.22783  0.02808  0.00085  0.00000  0.00000  0.00000
573.59998  0.20784  0.02623  0.00083  0.00000  0.00000  0.00000
573.70001  0.23481  0.03033  0.00100  0.00000  0.00000  0.00000
573.79999  0.24311  0.03212  0.00110  0.00000  0.00000  0.00000
573.90002  0.24844  0.03357  0.00119  0.00000  0.00000  0.00000
574.00000  0.25342  0.03506  0.00129  0.00000  0.00000  0.00000
574.09998  0.25730  0.03637  0.00139  0.00000  0.00000  0.00000
574.20001  0.26088  0.03767  0.00149  0.00000  0.00000  0.00000
574.29999  0.26403  0.03893  0.00160  0.00000  0.00000  0.00000
574.40002  0.26615  0.04006  0.00170  0.00000  0.00000  0.00000
574.50000  0.26336  0.04044  0.00178  0.00000  0.00000  0.00000
574.59998  0.26919  0.04217  0.00191  0.00000  0.00000  0.00000
574.70001  0.27745  0.04432  0.00208  0.00000  0.00000  0.00000
574.79999  0.28239  0.04598  0.00223  0.00001  0.00000  0.00000
574.90002  0.28654  0.04755  0.00238  0.00001  0.00000  0.00000
575.00000  0.29036  0.04909  0.00253  0.00001  0.00000  0.00000
575.09998  0.29401  0.05062  0.00269  0.00001  0.00000  0.00000
575.20001  0.29757  0.05217  0.00286  0.00001  0.00000  0.00000
575.29999  0.30103  0.05372  0.00303  0.00001  0.00000  0.00000
575.40002  0.30441  0.05528  0.00321  0.00001  0.00000  0.00000
575.50000  0.30772  0.05684  0.00340  0.00001  0.00000  0.00000
575.59998  0.31093  0.05841  0.00359  0.00001  0.00000  0.00000
575.70001  0.31404  0.05999  0.00379  0.00002  0.00000  0.00000
575.79999  0.31701  0.06155  0.00400  0.00002  0.00000  0.00000
575.90002  0.31981  0.06310  0.00421  0.00002  0.00000  0.00000
576.00000  0.32245  0.06464  0.00443  0.00002  0.00000  0.00000
576.09998  0.32449  0.06608  0.00465  0.00002  0.00000  0.00000
576.20001  0.32567  0.06734  0.00486  0.00003  0.00000  0.00000
576.29999  0.32497  0.06823  0.00505  0.00003  0.00000  0.00000
576.40002  0.31855  0.06788  0.00515  0.00003  0.00000  0.00000
576.50000  0.27750  0.06001  0.00467  0.00003  0.00000  0.00000
576.59998  0.31854  0.06989  0.00557  0.00004  0.00000  0.00000
576.70001  0.33569  0.07471  0.00609  0.00004  0.00000  0.00000
576.79999  0.34381  0.07760  0.00648  0.00004  0.00000  0.00000
576.90002  0.34922  0.07992  0.00683  0.00005  0.00000  0.00000
577.00000  0.35347  0.08200  0.00717  0.00005  0.00000  0.00000
577.09998  0.35707  0.08396  0.00751  0.00006  0.00000  0.00000
577.20001  0.36026  0.08584  0.00784  0.00007  0.00000  0.00000
577.29999  0.36314  0.08766  0.00819  0.00007  0.00000  0.00000
577.40002  0.36569  0.08942  0.00853  0.00008  0.00000  0.00000
577.50000  0.36783  0.09109  0.00888  0.00008  0.00000  0.00000
577.59998  0.37003  0.09279  0.00923  0.00009  0.00000  0.00000
577.70001  0.37495  0.09519  0.00967  0.00010  0.00000  0.00000
577.79999  0.37925  0.09746  0.01010  0.00011  0.00000  0.00000
577.90002  0.38330  0.09968  0.01054  0.00012  0.00000  0.00000
578.00000  0.38735  0.10193  0.01100  0.00013  0.00000  0.00000
578.09998  0.39104  0.10411  0.01145  0.00014  0.00000  0.00000
578.20001  0.39461  0.10627  0.01191  0.00015  0.00000  0.00000
578.29999  0.39807  0.10843  0.01239  0.00016  0.00000  0.00000
578.40002  0.40144  0.11057  0.01287  0.00017  0.00000  0.00000
578.50000  0.40470  0.11271  0.01336  0.00019  0.00000  0.00000
578.59998  0.40770  0.11479  0.01386  0.00020  0.00000  0.00000
578.70001  0.41109  0.11699  0.01438  0.00022  0.00000  0.00000
578.79999  0.41426  0.11914  0.01491  0.00023  0.00000  0.00000
578.90002  0.41739  0.12131  0.01544  0.00025  0.00000  0.00000
579.00000  0.42045  0.12346  0.01599  0.00027  0.00000  0.00000
579.09998  0.42345  0.12561  0.01655  0.00029  0.00000  0.00000
579.20001  0.42642  0.12777  0.01711  0.00031  0.00001  0.00000
579.29999  0.42934  0.12992  0.01769  0.00033  0.00001  0.00000
579.40002  0.43223  0.13208  0.01828  0.00035  0.00001  0.00000
579.50000  0.43508  0.13424  0.01888  0.00037  0.00001  0.00000
579.59998  0.43790  0.13640  0.01949  0.00040  0.00001  0.00000
579.70001  0.44068  0.13856  0.02011  0.00042  0.00001  0.00000
579.79999  0.44341  0.14072  0.02075  0.00045  0.00001  0.00000
579.90002  0.44606  0.14287  0.02139  0.00048  0.00001  0.00000
580.00000  0.44913  0.14515  0.02206  0.00051  0.00001  0.00000
580.09998  0.45183  0.14733  0.02273  0.00054  0.00001  0.00000
580.20001  0.45446  0.14950  0.02340  0.00057  0.00001  0.00000
580.29999  0.45701  0.15166  0.02409  0.00060  0.00002  0.00000
580.40002  0.45952  0.15380  0.02478  0.00064  0.00002  0.00000
580.50000  0.46207  0.15597  0.02549  0.00068  0.00002  0.00000
580.59998  0.46457  0.15813  0.02620  0.00072  0.00002  0.00000
580.70001  0.46700  0.16028  0.02693  0.00076  0.00002  0.00000
580.79999  0.46936  0.16241  0.02766  0.00080  0.00002  0.00000
580.90002  0.47163  0.16452  0.02840  0.00084  0.00002  0.00000
581.00000  0.47367  0.16656  0.02913  0.00089  0.00003  0.00000
581.09998  0.47596  0.16868  0.02990  0.00093  0.00003  0.00000
581.20001  0.47803  0.17074  0.03066  0.00098  0.00003  0.00000
581.29999  0.47989  0.17273  0.03141  0.00103  0.00003  0.00000
581.40002  0.48152  0.17463  0.03216  0.00109  0.00004  0.00000
581.50000  0.48279  0.17641  0.03290  0.00114  0.00004  0.00000
581.59998  0.48352  0.17799  0.03361  0.00119  0.00004  0.00000
581.70001  0.48333  0.17923  0.03426  0.00125  0.00004  0.00000
581.79999  0.48136  0.17979  0.03478  0.00130  0.00005  0.00000
581.90002  0.47578  0.17898  0.03504  0.00134  0.00005  0.00000
582.00000  0.46064  0.17455  0.03459  0.00135  0.00005  0.00000
582.09998  0.40354  0.15398  0.03087  0.00123  0.00005  0.00000
582.20001  0.41491  0.15942  0.03233  0.00132  0.00005  0.00000
582.29999  0.44819  0.17339  0.03557  0.00149  0.00006  0.00000
582.40002  0.47918  0.18663  0.03871  0.00166  0.00007  0.00000
582.50000  0.49297  0.19328  0.04054  0.00178  0.00008  0.00000
582.59998  0.50074  0.19763  0.04191  0.00188  0.00008  0.00000
582.70001  0.50614  0.20106  0.04311  0.00197  0.00009  0.00000
582.79999  0.51016  0.20396  0.04420  0.00207  0.00010  0.00000
582.90002  0.51326  0.20651  0.04523  0.00216  0.00010  0.00000
583.00000  0.51566  0.20879  0.04621  0.00225  0.00011  0.00001
583.09998  0.51754  0.21086  0.04715  0.00235  0.00012  0.00001
583.20001  0.51802  0.21235  0.04798  0.00244  0.00012  0.00001
583.29999  0.51547  0.21260  0.04852  0.00252  0.00013  0.00001
583.40002  0.50158  0.20812  0.04798  0.00254  0.00013  0.00001
583.50000  0.47450  0.19805  0.04611  0.00249  0.00013  0.00001
583.59998  0.51708  0.21710  0.05105  0.00281  0.00015  0.00001
583.70001  0.52799  0.22297  0.05294  0.00297  0.00017  0.00001
583.79999  0.53361  0.22664  0.05433  0.00311  0.00018  0.00001
583.90002  0.53749  0.22959  0.05556  0.00324  0.00019  0.00001
584.00000  0.54092  0.23236  0.05676  0.00337  0.00020  0.00001
584.09998  0.54357  0.23480  0.05789  0.00350  0.00021  0.00001
584.20001  0.54601  0.23716  0.05901  0.00364  0.00022  0.00001
584.29999  0.54833  0.23946  0.06013  0.00377  0.00024  0.00001
584.40002  0.55055  0.24173  0.06125  0.00391  0.00025  0.00002
584.50000  0.55270  0.24397  0.06237  0.00406  0.00026  0.00002
584.59998  0.55479  0.24619  0.06349  0.00420  0.00028  0.00002
584.70001  0.55686  0.24840  0.06462  0.00435  0.00029  0.00002
584.79999  0.55888  0.25059  0.06575  0.00451  0.00031  0.00002
584.90002  0.56087  0.25276  0.06689  0.00466  0.00032  0.00002
585.00000  0.56285  0.25494  0.06803  0.00483  0.00034  0.00002
585.09998  0.56479  0.25710  0.06918  0.00499  0.00036  0.00003
585.20001  0.56667  0.25924  0.07034  0.00516  0.00038  0.00003
585.29999  0.56852  0.26136  0.07149  0.00533  0.00040  0.00003
585.40002  0.57046  0.26353  0.07267  0.00550  0.00041  0.00003
585.50000  0.57231  0.26565  0.07384  0.00568  0.00044  0.00003
585.59998  0.57409  0.26774  0.07502  0.00587  0.00046  0.00004
585.70001  0.57577  0.26979  0.07618  0.00605  0.00048  0.00004
585.79999  0.57770  0.27195  0.07739  0.00624  0.00050  0.00004
585.90002  0.57958  0.27409  0.07860  0.00644  0.00052  0.00004
586.00000  0.58164  0.27632  0.07985  0.00664  0.00055  0.00005
586.09998  0.58337  0.27839  0.08105  0.00684  0.00057  0.00005
586.20001  0.58511  0.28047  0.08226  0.00705  0.00060  0.00005
586.29999  0.58685  0.28255  0.08349  0.00726  0.00063  0.00005
586.40002  0.58856  0.28461  0.08471  0.00748  0.00066  0.00006
586.50000  0.59023  0.28666  0.08594  0.00770  0.00069  0.00006
586.59998  0.59187  0.28869  0.08717  0.00792  0.00072  0.00006
586.70001  0.59337  0.29065  0.08838  0.00814  0.00075  0.00007
586.79999  0.59462  0.29249  0.08956  0.00837  0.00078  0.00007
586.90002  0.59674  0.29475  0.09089  0.00861  0.00081  0.00008
587.00000  0.59848  0.29683  0.09216  0.00885  0.00085  0.00008
587.09998  0.60014  0.29886  0.09342  0.00910  0.00088  0.00009
587.20001  0.60174  0.30088  0.09468  0.00934  0.00092  0.00009
587.29999  0.60331  0.30287  0.09595  0.00960  0.00096  0.00009
587.40002  0.60494  0.30489  0.09723  0.00985  0.00099  0.00010
587.50000  0.60653  0.30689  0.09851  0.01011  0.00103  0.00011
587.59998  0.60809  0.30887  0.09979  0.01038  0.00107  0.00011
587.70001  0.60963  0.31085  0.10107  0.01065  0.00112  0.00012
587.79999  0.61116  0.31282  0.10236  0.01092  0.00116  0.00012
587.90002  0.61267  0.31477  0.10365  0.01120  0.00120  0.00013
588.00000  0.61410  0.31669  0.10493  0.01148  0.00125  0.00014
588.09998  0.61557  0.31862  0.10622  0.01177  0.00130  0.00014
588.20001  0.61703  0.32055  0.10752  0.01206  0.00135  0.00015
588.29999  0.61844  0.32245  0.10881  0.01235  0.00140  0.00016
588.40002  0.61983  0.32433  0.11011  0.01265  0.00145  0.00016
588.50000  0.62128  0.32625  0.11141  0.01295  0.00150  0.00017
588.59998  0.62268  0.32814  0.11272  0.01326  0.00155  0.00018
588.70001  0.62402  0.32999  0.11402  0.01357  0.00161  0.00019
588.79999  0.62526  0.33180  0.11530  0.01388  0.00166  0.00020
588.90002  0.62629  0.33348  0.11656  0.01419  0.00172  0.00021
589.00000  0.62667  0.33482  0.11769  0.01449  0.00178  0.00022
589.09998  0.62151  0.33318  0.11777  0.01467  0.00182  0.00022
589.20001  0.62905  0.33835  0.12026  0.01515  0.00190  0.00024
589.29999  0.63151  0.34080  0.12180  0.01551  0.00197  0.00025
589.40002  0.63316  0.34280  0.12319  0.01586  0.00203  0.00026
589.50000  0.63455  0.34467  0.12453  0.01621  0.00210  0.00027
589.59998  0.63579  0.34645  0.12585  0.01655  0.00217  0.00028
589.70001  0.63688  0.34815  0.12714  0.01690  0.00224  0.00030
589.79999  0.63794  0.34983  0.12842  0.01725  0.00231  0.00031
589.90002  0.63873  0.35136  0.12966  0.01760  0.00238  0.00032
590.00000  0.63908  0.35264  0.13080  0.01794  0.00245  0.00033
590.09998  0.63862  0.35347  0.13178  0.01826  0.00252  0.00035
590.20001  0.63569  0.35292  0.13225  0.01851  0.00258  0.00036
590.29999  0.61974  0.34510  0.12997  0.01838  0.00259  0.00036
590.40002  0.62835  0.35094  0.13283  0.01897  0.00270  0.00038
590.50000  0.63988  0.35844  0.13634  0.01967  0.00283  0.00040
590.59998  0.64342  0.36148  0.13817  0.02013  0.00292  0.00042
590.70001  0.64468  0.36324  0.13951  0.02052  0.00301  0.00044
590.79999  0.64410  0.36396  0.14046  0.02086  0.00309  0.00045
590.90002  0.63964  0.36248  0.14056  0.02107  0.00315  0.00047
591.00000  0.61226  0.34794  0.13556  0.02052  0.00309  0.00046
591.09998  0.63487  0.36181  0.14162  0.02164  0.00329  0.00050
591.20001  0.62371  0.35643  0.14017  0.02161  0.00332  0.00051
591.29999  0.62776  0.35973  0.14212  0.02212  0.00343  0.00053
591.40002  0.64715  0.37186  0.14758  0.02318  0.00363  0.00057
591.50000  0.65340  0.37647  0.15008  0.02379  0.00376  0.00059
591.59998  0.65667  0.37937  0.15192  0.02429  0.00387  0.00061
591.70001  0.65891  0.38168  0.15352  0.02477  0.00398  0.00064
591.79999  0.66054  0.38363  0.15498  0.02523  0.00409  0.00066
591.90002  0.66177  0.38535  0.15636  0.02567  0.00420  0.00068
592.00000  0.66256  0.38681  0.15763  0.02611  0.00431  0.00071
592.09998  0.66298  0.38805  0.15882  0.02653  0.00442  0.00073
592.20001  0.66279  0.38893  0.15985  0.02693  0.00452  0.00076
592.29999  0.66146  0.38913  0.16061  0.02729  0.00462  0.00078
592.40002  0.65755  0.38780  0.16073  0.02754  0.00470  0.00080
592.50000  0.64619  0.38204  0.15900  0.02747  0.00473  0.00081
592.59998  0.59245  0.35114  0.14674  0.02556  0.00444  0.00077
592.70001  0.62720  0.37263  0.15635  0.02746  0.00480  0.00084
592.79999  0.65599  0.39068  0.16459  0.02914  0.00514  0.00090
592.90002  0.66558  0.39735  0.16807  0.02999  0.00533  0.00095
593.00000  0.67042  0.40119  0.17037  0.03064  0.00549  0.00098
593.09998  0.67347  0.40396  0.17222  0.03122  0.00564  0.00102
593.20001  0.67567  0.40623  0.17386  0.03176  0.00578  0.00105
593.29999  0.67742  0.40822  0.17539  0.03229  0.00593  0.00108
593.40002  0.67888  0.41004  0.17684  0.03281  0.00607  0.00112
593.50000  0.68009  0.41170  0.17823  0.03332  0.00621  0.00115
593.59998  0.68133  0.41339  0.17964  0.03384  0.00635  0.00119
593.70001  0.68246  0.41499  0.18101  0.03435  0.00650  0.00122
593.79999  0.68345  0.41652  0.18235  0.03486  0.00664  0.00126
593.90002  0.68435  0.41798  0.18366  0.03537  0.00679  0.00130
594.00000  0.68519  0.41941  0.18495  0.03588  0.00694  0.00134
594.09998  0.68581  0.42069  0.18619  0.03638  0.00709  0.00138
594.20001  0.68627  0.42187  0.18738  0.03687  0.00723  0.00141
594.29999  0.68650  0.42291  0.18850  0.03736  0.00738  0.00145
594.40002  0.68638  0.42372  0.18953  0.03783  0.00753  0.00149
594.50000  0.68579  0.42424  0.19042  0.03827  0.00767  0.00153
